Image Lat Long,Country,True Class,Predicted Class,River Edge,Coastline,Hillside,Crop Field,Buildings ,Straight Road,Winding Road,Intersection,Airport
9.616_41.864,ethiopia,2,2,0,0,1,0,1,1,1,0,0
9.610_41.837,ethiopia,2,2,0,0,1,0,1,0,1,0,1
9.426_7.375,nigeria,1,1,0,0,0,0,0,1,0,0,0
9.367_42.110,ethiopia,2,2,0,0,1,0,1,0,1,0,0
9.079_7.623,nigeria,2,1,1,0,0,1,0,0,0,0,0
9.064_7.533,nigeria,2,2,1,0,0,1,0,0,0,0,0
9.049_38.872,ethiopia,2,2,0,0,1,0,1,0,1,0,1
9.000_38.843,ethiopia,2,2,0,0,1,1,0,0,0,0,0
8.989_7.608,nigeria,2,1,0,0,0,0,1,0,1,0,0
8.989_38.803,ethiopia,2,2,0,0,0,1,1,0,1,0,0
8.958_7.678,nigeria,1,1,0,0,0,1,1,0,0,0,0
8.950_38.681,ethiopia,2,2,0,0,1,0,1,0,0,0,0
8.939_38.806,ethiopia,2,2,0,0,0,0,1,0,1,0,0
8.934_11.374,nigeria,1,1,0,0,0,1,1,0,0,0,0
8.927_38.751,ethiopia,2,2,0,0,0,1,1,0,1,0,0
8.852_38.736,ethiopia,1,2,0,0,0,1,0,0,0,0,0
8.517_39.238,ethiopia,2,2,0,0,0,0,0,0,0,0,0
8.506_39.237,ethiopia,2,2,0,0,1,1,0,0,0,0,0
8.246_34.596,ethiopia,2,1,0,0,1,0,1,0,1,0,1
8.035_3.354,nigeria,1,1,0,0,0,0,1,0,1,1,0
8.027_5.056,nigeria,1,1,0,0,0,1,1,0,0,0,0
7.947_37.507,ethiopia,2,2,0,0,1,0,0,0,0,0,0
7.940_38.109,ethiopia,1,2,0,0,0,1,1,0,1,0,0
7.899_38.731,ethiopia,2,2,1,0,0,0,1,0,0,0,0
7.887_5.772,nigeria,1,1,0,0,0,1,1,0,0,0,0
7.757_4.591,nigeria,0,1,0,0,0,0,0,0,0,0,0
7.741_4.564,nigeria,1,1,0,0,0,0,1,1,0,0,0
7.288_40.659,ethiopia,2,2,0,0,0,1,1,0,1,0,0
7.253_38.587,ethiopia,2,2,0,0,0,1,1,0,0,1,0
7.253_37.802,ethiopia,2,2,0,0,0,1,1,1,1,0,1
7.223_38.617,ethiopia,2,2,0,0,0,1,0,1,0,0,0
7.159_37.949,ethiopia,1,2,0,0,0,1,1,0,1,0,0
7.145_35.416,ethiopia,2,2,0,0,0,1,1,0,0,0,0
7.100_35.431,ethiopia,2,2,0,0,0,0,1,0,1,1,0
7.0858_38.485,ethiopia,2,2,0,0,0,0,1,0,1,0,0
7.085_38.500,ethiopia,2,2,0,0,0,1,0,0,0,0,0
7.053_39.190,ethiopia,2,2,0,1,0,1,0,0,0,0,0
7.053_38.496,ethiopia,2,2,0,0,1,0,1,0,1,0,0
7.0432_3.573,nigeria,1,1,0,0,0,0,1,0,1,0,0
7.043_38.472,ethiopia,2,2,0,0,0,1,1,0,1,0,0
7.030_38.484,ethiopia,2,2,0,0,0,1,1,0,0,0,0
6.985_38.484,ethiopia,2,2,0,0,0,0,1,0,1,0,0
6.974_7.449,nigeria,0,1,0,0,1,0,1,1,1,0,0
6.949_37.871,ethiopia,1,1,0,0,0,1,1,0,1,1,0
6.904_35.742,ethiopia,2,2,0,0,0,1,0,0,0,0,0
6.902_37.719,ethiopia,2,2,0,0,1,0,0,1,0,0,0
6.770_8.971,nigeria,1,1,0,0,0,1,1,0,1,0,0
6.675_36.830,ethiopia,2,2,0,0,1,0,1,0,1,0,0
6.625_38.354,ethiopia,1,2,0,0,0,1,1,0,0,0,0
6.586_3.337,nigeria,1,2,0,0,0,1,0,0,0,0,0
6.514_3.297,nigeria,2,2,0,0,1,0,0,0,0,0,0
6.491_7.484,nigeria,2,2,0,0,0,1,0,0,0,0,0
6.472_6.598,nigeria,2,1,0,0,0,1,0,1,1,0,0
6.456_7.970,nigeria,0,0,0,0,0,0,1,0,0,0,0
6.444_3.271,nigeria,2,1,0,0,0,1,0,0,0,0,0
6.405_39.850,ethiopia,2,2,0,0,1,1,0,0,0,0,0
6.396_7.224,nigeria,1,1,0,0,0,1,0,1,0,0,0
6.386_38.299,ethiopia,2,1,0,0,0,1,1,0,0,0,0
6.357_4.760,nigeria,2,1,0,0,0,1,0,0,1,0,0
6.306_8.117,nigeria,2,1,0,0,1,0,1,0,1,0,0
6.306_5.596,nigeria,2,1,1,0,0,1,1,1,1,0,0
6.164_6.805,nigeria,1,2,0,0,0,0,1,0,1,1,0
6.138_6.823,nigeria,2,2,0,0,0,0,1,0,1,0,0
6.059_37.560,ethiopia,2,2,0,0,0,1,0,0,0,0,0
6.048_37.556,ethiopia,1,2,0,0,0,0,0,0,1,0,0
6.039_38.296,ethiopia,1,2,0,0,0,1,1,0,1,0,0
5.994_38.296,ethiopia,1,2,0,0,0,1,0,0,0,0,0
5.954_7.005,nigeria,2,1,1,0,0,1,1,0,0,0,0
5.917_7.102,nigeria,1,1,1,0,0,0,0,0,0,0,0
5.625_38.2487,ethiopia,2,2,0,0,0,1,0,0,0,0,0
5.557_5.783,nigeria,2,2,0,0,0,0,1,1,1,0,0
5.547_5.786,nigeria,2,2,0,0,1,0,0,0,0,0,0
5.531_5.723,nigeria,2,2,0,0,0,1,1,0,1,0,0
5.488_7.266,nigeria,1,1,0,0,1,0,1,0,1,0,0
5.446_6.996,nigeria,2,2,0,0,1,0,1,0,1,0,0
5.122_7.757,nigeria,1,1,0,0,0,0,1,0,1,0,0
5.0118.342,nigeria,2,2,0,1,0,0,0,0,0,0,0
4.963_6.214,nigeria,2,1,0,0,0,1,1,1,1,0,0
4.948_6.244,nigeria,2,1,0,0,0,1,1,0,0,0,0
4.874_6.349,nigeria,1,1,0,0,0,0,1,0,0,0,0
4.827_7.096,nigeria,1,2,0,0,1,0,1,0,1,0,0
4.807_36.066,ethiopia,2,1,0,0,0,1,1,0,1,0,0
4.797_39.284,ethiopia,2,2,0,0,0,1,1,0,1,0,0
4.787_7.062,nigeria,1,2,0,0,1,0,1,0,1,0,0
4.763_7.891,nigeria,2,2,0,0,0,1,1,0,1,0,0
4.663_7.287,nigeria,1,1,0,0,0,0,1,0,0,0,0
4.398_7.183,nigeria,2,2,0,1,1,0,0,1,0,0,0
13.865_39.802,ethiopia,2,2,0,0,0,0,1,0,0,0,0
13.472_39.537,ethiopia,2,2,0,0,0,1,0,0,0,0,0
12.922_7.595,nigeria,1,1,0,0,0,1,0,0,0,0,1
12.835_37.373,ethiopia,1,2,0,0,1,1,0,0,0,0,0
12.003_8.441,nigeria,0,1,0,0,0,1,1,0,0,0,0
11.895_8.470,nigeria,1,1,0,1,0,0,1,0,0,0,0
11.868_8.460,nigeria,1,1,0,0,1,0,0,0,0,0,0
11.863_13.090,nigeria,1,1,0,0,0,1,1,0,0,0,0
11.604_37.416,ethiopia,2,2,0,0,1,0,1,0,1,0,0
11.584_7.874,nigeria,1,0,0,0,0,1,1,0,0,0,0
11.015_7.708,nigeria,1,1,0,0,0,1,1,0,1,0,0
10.693_37.259,ethiopia,2,2,0,0,0,0,1,0,0,0,0
10.562_37.029,ethiopia,2,2,0,0,0,0,0,1,1,0,0
-9.952_33.836,malawi,0,0,0,0,0,1,1,0,1,0,0
-9.793_33.892,malawi,0,0,0,0,0,1,1,0,1,0,0
-16.079_35.651,malawi,0,0,0,0,0,1,0,0,1,0,0
-16.071_35.130,malawi,0,0,0,0,0,1,0,0,0,0,0
-15.985_34.802,malawi,0,0,0,0,0,1,1,0,0,0,0
-15.940_35.080,malawi,0,1,0,0,0,1,1,0,1,0,0
-15.835_35.591,malawi,0,0,0,0,0,0,1,0,1,0,0
-15.830_35.048,malawi,1,1,0,0,0,0,0,0,0,0,0
-15.800_35.044,malawi,1,1,0,0,1,0,0,1,0,0,0
-15.739_35.061,malawi,1,1,0,0,0,1,0,0,0,0,0
-15.523_34.677,malawi,1,0,0,0,1,1,1,0,0,0,0
-15.426_35.297,malawi,1,1,0,0,0,1,0,0,0,0,0
-15.412_34.810,malawi,1,0,0,0,0,1,1,0,1,0,0
-15.191_34.967,malawi,0,0,0,0,0,0,1,0,1,0,0
-14.966_35.661,malawi,0,0,0,0,0,0,1,0,1,0,0
-14.951_35.691,malawi,0,0,0,0,0,0,1,0,0,0,0
-14.918_34.631,malawi,0,2,0,0,0,0,1,0,1,0,0
-14.480_35.244,malawi,1,1,0,0,0,1,0,0,0,0,0
-14.042_33.692,malawi,1,1,1,0,0,1,0,0,0,0,0
-13.995_33.760,malawi,1,1,0,0,0,1,1,0,0,0,0
-13.967_33.783,malawi,1,1,0,0,0,1,0,0,0,0,0
-13.956_33.786,malawi,2,1,0,0,0,1,1,0,0,1,0
-13.944_34.522,malawi,0,0,0,0,0,1,1,0,1,1,0
-13.938_33.835,malawi,1,1,0,0,0,1,0,0,0,0,0
-13.897_33.805,malawi,2,1,0,0,0,1,0,0,0,0,0
-13.911_33.784,malawi,2,1,0,0,0,1,0,1,0,0,0
-13.821_34.529,malawi,0,0,0,0,0,1,0,0,0,0,0
-13.765_34.583,malawi,0,0,0,0,0,0,1,0,1,0,0
-13.742_32.969,malawi,1,0,0,0,0,1,1,0,0,0,0
-13.720_34.628,malawi,0,1,0,0,0,0,1,0,0,0,0
-13.602_32.904,malawi,0,0,0,0,0,1,0,0,0,0,0
-13.565_34.376,malawi,0,0,0,0,0,1,1,0,1,0,0
-13.328_34.0626,malawi,0,0,0,0,0,1,1,0,1,0,0
-12.562_34.124,malawi,1,2,0,0,0,1,0,0,0,0,0
-12.497_34.106,malawi,1,0,0,0,1,0,1,0,0,0,0
-12.480_34.155,malawi,0,1,0,0,0,1,1,0,0,0,0
-12.032_34.611,malawi,0,0,0,0,0,1,1,0,1,0,0
-11.808_34.182,malawi,0,0,0,0,0,1,0,0,0,1,0
-11.656_34.071,malawi,0,0,0,0,0,1,1,0,1,0,0
-11.471_33.999,malawi,1,1,1,0,0,1,0,0,0,0,0
-11.459_34.039,malawi,2,1,0,0,1,0,0,0,0,0,0
-11.424_34.013,malawi,1,1,0,0,1,1,1,0,1,0,0
-11.385_34.018,malawi,1,1,0,0,0,1,1,0,0,0,0
-11.010_33.811,malawi,1,0,0,0,0,1,0,0,0,0,0
-11.000_33.753,malawi,0,1,0,0,0,1,1,0,0,0,0
-10.960_33.957,malawi,0,0,0,0,0,0,1,0,1,0,0
-10.940_33.730,malawi,0,0,0,0,0,1,1,0,1,0,0
-10.940_33.715,malawi,0,0,0,0,0,1,1,0,0,0,0
-10.448_34.123,malawi,0,0,0,0,0,1,0,0,0,0,0
-10.071_33.996,malawi,0,0,0,0,0,1,1,0,1,0,0